cci_ID;Name;Source;Year;maxDepth;coldSite;Depth;Temp;Latitude;Longitude;MAGT_Permafrost_cci
12;Arkhangelsk;RHM;2007;320;FALSE;20;5,483983614;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2007;320;FALSE;40;5,601992447;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2007;320;FALSE;80;5,677489759;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2007;320;FALSE;160;5,680462109;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2007;320;FALSE;320;5,601020225;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2008;320;FALSE;20;4,808525214;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2008;320;FALSE;40;4,969833731;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2008;320;FALSE;80;5,158622235;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2008;320;FALSE;160;5,285570387;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2008;320;FALSE;320;5,447418737;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2009;320;FALSE;20;4,803866488;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2009;320;FALSE;40;4,979682796;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2009;320;FALSE;80;5,167349171;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2009;320;FALSE;160;5,299171147;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2009;320;FALSE;320;5,440064004;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2010;320;FALSE;20;4,972130917;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2010;320;FALSE;40;5,158975935;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2010;320;FALSE;80;5,321022146;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2010;320;FALSE;160;5,463762801;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2010;320;FALSE;320;5,489392601;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2011;320;FALSE;20;5,203825525;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2011;320;FALSE;40;5,184466846;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2011;320;FALSE;80;5,232697199;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2011;320;FALSE;160;5,374934716;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2011;320;FALSE;320;5,451289043;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2012;320;FALSE;20;5,132724942;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2012;320;FALSE;40;5,370959777;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2012;320;FALSE;80;5,539604190;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2012;320;FALSE;160;5,658891670;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2012;320;FALSE;320;5,648372266;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2013;320;FALSE;20;5,443104198;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2013;320;FALSE;40;5,478876088;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2013;320;FALSE;80;5,522377112;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2013;320;FALSE;160;5,638889529;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2013;320;FALSE;320;5,711054148;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2014;320;FALSE;20;5,057007235;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2014;320;FALSE;40;5,251587941;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2014;320;FALSE;80;5,386572846;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2014;320;FALSE;160;5,575568996;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2014;320;FALSE;320;5,669634537;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2015;320;FALSE;20;5,374184588;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2015;320;FALSE;40;5,536516257;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2015;320;FALSE;80;5,595210573;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2015;320;FALSE;160;5,680147209;64,50000000;40,73000000;NA
12;Arkhangelsk;RHM;2015;320;FALSE;320;5,650798771;64,50000000;40,73000000;NA
13;Norilsk (Time. TsGMS);RHM;1980;320;TRUE;80;-2,568793309;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1980;320;TRUE;320;-3,175850259;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1981;320;TRUE;80;-1,980881976;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1981;320;TRUE;320;-2,660327701;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1982;320;TRUE;80;-2,069461085;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1982;320;TRUE;320;-2,649720942;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1983;320;TRUE;80;-2,112966590;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1983;320;TRUE;320;-2,650830773;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1984;320;TRUE;80;-2,040717842;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1984;320;TRUE;320;-2,499023298;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1985;320;TRUE;20;-1,931294803;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1985;320;TRUE;40;-1,910237963;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1985;320;TRUE;80;-2,252734895;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1985;320;TRUE;320;-2,568264209;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1986;320;TRUE;20;-2,295613799;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1986;320;TRUE;40;-2,423636713;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1986;320;TRUE;80;-2,570314260;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1986;320;TRUE;320;-2,597809140;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1987;320;TRUE;20;-2,656450973;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1987;320;TRUE;40;-3,086798515;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1987;320;TRUE;80;-2,906822837;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1987;320;TRUE;320;-2,584831669;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1988;320;TRUE;20;-1,748417961;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1988;320;TRUE;40;-1,942924134;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1988;320;TRUE;80;-2,263105337;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1988;320;TRUE;320;-2,469287137;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1989;320;TRUE;20;-2,637775218;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1989;320;TRUE;40;-2,863089652;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1989;320;TRUE;80;-2,475380824;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1989;320;TRUE;320;-2,374364439;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1990;320;TRUE;20;-2,862923068;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1990;320;TRUE;40;-3,005339222;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1990;320;TRUE;80;-3,246181515;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1990;320;TRUE;160;-2,916774834;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1990;320;TRUE;320;-2,811041987;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1991;320;TRUE;20;-2,204045699;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1991;320;TRUE;40;-2,863165003;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1991;320;TRUE;80;-3,156243600;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1991;320;TRUE;160;-3,092420635;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1991;320;TRUE;320;-3,121181516;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1992;320;TRUE;20;-1,565774592;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1992;320;TRUE;40;-2,071787137;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1992;320;TRUE;80;-2,237267025;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1992;320;TRUE;160;-2,250411191;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1992;320;TRUE;320;-2,612595579;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1993;320;TRUE;20;-0,091458653;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1993;320;TRUE;40;-0,614431644;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1993;320;TRUE;80;-1,139486687;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1993;320;TRUE;160;-1,473335894;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1993;320;TRUE;320;-2,093453661;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1994;320;TRUE;20;-0,207672171;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1994;320;TRUE;40;-0,382647209;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1994;320;TRUE;80;-0,759579493;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1994;320;TRUE;160;-1,194953277;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1994;320;TRUE;320;-1,731614823;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1995;320;TRUE;20;-0,895969662;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1995;320;TRUE;40;-0,940474910;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1995;320;TRUE;80;-1,020425627;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1995;320;TRUE;160;-1,209195469;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1995;320;TRUE;320;-1,651534178;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1996;320;TRUE;20;-1,961253485;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1996;320;TRUE;40;-1,975016926;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1996;320;TRUE;80;-2,033401036;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1996;320;TRUE;160;-2,142339705;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1996;320;TRUE;320;-2,228672839;69,35069300;88,26919400;NA
13;Norilsk (Time. TsGMS);RHM;1997;320;TRUE;20;-1,624882872;69,35069300;88,26919400;-6,21999999999969e-01
13;Norilsk (Time. TsGMS);RHM;1997;320;TRUE;40;-1,551336406;69,35069300;88,26919400;-7,13999999999965e-01
13;Norilsk (Time. TsGMS);RHM;1997;320;TRUE;80;-1,441404890;69,35069300;88,26919400;-8,97999999999956e-01
13;Norilsk (Time. TsGMS);RHM;1997;320;TRUE;160;-1,705445468;69,35069300;88,26919400;-9,95999999999981e-01
13;Norilsk (Time. TsGMS);RHM;1997;320;TRUE;320;-2,058300691;69,35069300;88,26919400;-9,87999999999988e-01
13;Norilsk (Time. TsGMS);RHM;1998;320;TRUE;20;-3,904530210;69,35069300;88,26919400;-2,37199999999998e+00
13;Norilsk (Time. TsGMS);RHM;1998;320;TRUE;40;-3,939768403;69,35069300;88,26919400;-2,28399999999998e+00
13;Norilsk (Time. TsGMS);RHM;1998;320;TRUE;80;-4,175618072;69,35069300;88,26919400;-2,10799999999998e+00
13;Norilsk (Time. TsGMS);RHM;1998;320;TRUE;160;-3,727865463;69,35069300;88,26919400;-1,83399999999998e+00
13;Norilsk (Time. TsGMS);RHM;1998;320;TRUE;320;-3,220252176;69,35069300;88,26919400;-1,55399999999998e+00
13;Norilsk (Time. TsGMS);RHM;1999;320;TRUE;20;-2,271269842;69,35069300;88,26919400;-2,53399999999996e+00
13;Norilsk (Time. TsGMS);RHM;1999;320;TRUE;40;-2,449486047;69,35069300;88,26919400;-2,70799999999996e+00
13;Norilsk (Time. TsGMS);RHM;1999;320;TRUE;80;-2,841763953;69,35069300;88,26919400;-3,05599999999996e+00
13;Norilsk (Time. TsGMS);RHM;1999;320;TRUE;160;-3,021749872;69,35069300;88,26919400;-3,10999999999997e+00
13;Norilsk (Time. TsGMS);RHM;1999;320;TRUE;320;-3,097844982;69,35069300;88,26919400;-2,82599999999998e+00
13;Norilsk (Time. TsGMS);RHM;2000;320;TRUE;20;-1,842161399;69,35069300;88,26919400;-1,60599999999998e+00
13;Norilsk (Time. TsGMS);RHM;2000;320;TRUE;40;-1,720699468;69,35069300;88,26919400;-1,76199999999998e+00
13;Norilsk (Time. TsGMS);RHM;2000;320;TRUE;80;-1,504343887;69,35069300;88,26919400;-2,07399999999997e+00
13;Norilsk (Time. TsGMS);RHM;2000;320;TRUE;160;-1,994332935;69,35069300;88,26919400;-2,21799999999997e+00
13;Norilsk (Time. TsGMS);RHM;2000;320;TRUE;320;-2,528198925;69,35069300;88,26919400;-2,16599999999997e+00
13;Norilsk (Time. TsGMS);RHM;2001;320;TRUE;40;0,376880440;69,35069300;88,26919400;-2,06399999999996e+00
13;Norilsk (Time. TsGMS);RHM;2001;320;TRUE;80;-0,712284306;69,35069300;88,26919400;-2,58799999999997e+00
13;Norilsk (Time. TsGMS);RHM;2001;320;TRUE;160;-1,338960573;69,35069300;88,26919400;-2,82599999999995e+00
13;Norilsk (Time. TsGMS);RHM;2001;320;TRUE;320;-1,477228623;69,35069300;88,26919400;-2,69399999999996e+00
13;Norilsk (Time. TsGMS);RHM;2002;320;TRUE;20;-1,841663467;69,35069300;88,26919400;-9,13999999999953e-01
13;Norilsk (Time. TsGMS);RHM;2002;320;TRUE;40;-1,295652202;69,35069300;88,26919400;-1,02799999999995e+00
13;Norilsk (Time. TsGMS);RHM;2002;320;TRUE;160;-1,528229647;69,35069300;88,26919400;-1,38799999999997e+00
13;Norilsk (Time. TsGMS);RHM;2002;320;TRUE;320;-1,134238351;69,35069300;88,26919400;-1,46399999999996e+00
13;Norilsk (Time. TsGMS);RHM;2003;320;TRUE;20;-1,669841909;69,35069300;88,26919400;-1,05799999999999e+00
13;Norilsk (Time. TsGMS);RHM;2003;320;TRUE;40;-1,795379544;69,35069300;88,26919400;-1,23599999999999e+00
13;Norilsk (Time. TsGMS);RHM;2003;320;TRUE;80;-2,226710830;69,35069300;88,26919400;-1,59199999999998e+00
13;Norilsk (Time. TsGMS);RHM;2003;320;TRUE;160;-2,285290462;69,35069300;88,26919400;-1,79999999999999e+00
13;Norilsk (Time. TsGMS);RHM;2004;320;TRUE;20;-0,697761848;69,35069300;88,26919400;-1,37199999999997e+00
13;Norilsk (Time. TsGMS);RHM;2004;320;TRUE;40;-0,885436081;69,35069300;88,26919400;-1,51399999999998e+00
13;Norilsk (Time. TsGMS);RHM;2004;320;TRUE;80;-0,782954998;69,35069300;88,26919400;-1,79799999999999e+00
13;Norilsk (Time. TsGMS);RHM;2004;320;TRUE;160;-1,017392473;69,35069300;88,26919400;-1,91599999999999e+00
13;Norilsk (Time. TsGMS);RHM;2004;320;TRUE;320;-1,841496416;69,35069300;88,26919400;-1,86399999999996e+00
13;Norilsk (Time. TsGMS);RHM;2005;320;TRUE;20;-0,528189324;69,35069300;88,26919400;-4,01999999999987e-01
13;Norilsk (Time. TsGMS);RHM;2005;320;TRUE;40;-0,544206989;69,35069300;88,26919400;-6,63999999999987e-01
13;Norilsk (Time. TsGMS);RHM;2005;320;TRUE;80;-0,540650392;69,35069300;88,26919400;-1,18799999999999e+00
13;Norilsk (Time. TsGMS);RHM;2005;320;TRUE;320;-1,723052355;69,35069300;88,26919400;-1,59599999999996e+00
13;Norilsk (Time. TsGMS);RHM;2006;320;TRUE;20;-0,225891621;69,35069300;88,26919400;-4,21999999999969e-01
13;Norilsk (Time. TsGMS);RHM;2006;320;TRUE;40;-0,701863579;69,35069300;88,26919400;-5,63999999999965e-01
13;Norilsk (Time. TsGMS);RHM;2006;320;TRUE;80;-0,852610087;69,35069300;88,26919400;-8,47999999999956e-01
13;Norilsk (Time. TsGMS);RHM;2006;320;TRUE;160;-1,072318228;69,35069300;88,26919400;-1,03799999999998e+00
13;Norilsk (Time. TsGMS);RHM;2006;320;TRUE;320;-1,592402074;69,35069300;88,26919400;-1,13399999999998e+00
13;Norilsk (Time. TsGMS);RHM;2007;320;TRUE;20;0,051190476;69,35069300;88,26919400;1,58000000000027e-01
13;Norilsk (Time. TsGMS);RHM;2007;320;TRUE;40;-0,177210702;69,35069300;88,26919400;-9,39999999999713e-02
13;Norilsk (Time. TsGMS);RHM;2007;320;TRUE;80;-0,510175945;69,35069300;88,26919400;-5,97999999999968e-01
13;Norilsk (Time. TsGMS);RHM;2007;320;TRUE;320;-1,499679340;69,35069300;88,26919400;-1,05799999999996e+00
13;Norilsk (Time. TsGMS);RHM;2008;320;TRUE;20;0,626889685;69,35069300;88,26919400;5,34000000000037e-01
13;Norilsk (Time. TsGMS);RHM;2008;320;TRUE;40;0,643049490;69,35069300;88,26919400;3,58000000000038e-01
13;Norilsk (Time. TsGMS);RHM;2008;320;TRUE;80;0,338287089;69,35069300;88,26919400;6,00000000003997e-03
13;Norilsk (Time. TsGMS);RHM;2008;320;TRUE;160;-0,557972919;69,35069300;88,26919400;-2,95999999999981e-01
13;Norilsk (Time. TsGMS);RHM;2008;320;TRUE;320;-1,150528674;69,35069300;88,26919400;-4,99999999999977e-01
13;Norilsk (Time. TsGMS);RHM;2009;320;TRUE;20;-0,287321428;69,35069300;88,26919400;-7,47999999999979e-01
13;Norilsk (Time. TsGMS);RHM;2009;320;TRUE;40;-0,518815946;69,35069300;88,26919400;-7,85999999999979e-01
13;Norilsk (Time. TsGMS);RHM;2009;320;TRUE;80;-0,956902667;69,35069300;88,26919400;-8,61999999999978e-01
13;Norilsk (Time. TsGMS);RHM;2009;320;TRUE;160;-0,812844982;69,35069300;88,26919400;-8,87999999999988e-01
13;Norilsk (Time. TsGMS);RHM;2009;320;TRUE;320;-1,142738095;69,35069300;88,26919400;-8,83999999999992e-01
13;Norilsk (Time. TsGMS);RHM;2010;320;TRUE;20;-1,360114567;69,35069300;88,26919400;-2,74399999999998e+00
13;Norilsk (Time. TsGMS);RHM;2010;320;TRUE;40;-1,600371224;69,35069300;88,26919400;-2,77799999999999e+00
13;Norilsk (Time. TsGMS);RHM;2010;320;TRUE;80;-1,717764977;69,35069300;88,26919400;-2,84599999999999e+00
13;Norilsk (Time. TsGMS);RHM;2010;320;TRUE;320;-1,313432540;69,35069300;88,26919400;-2,23599999999996e+00
13;Norilsk (Time. TsGMS);RHM;2011;320;TRUE;20;0,402095878;69,35069300;88,26919400;-2,03999999999985e-01
13;Norilsk (Time. TsGMS);RHM;2011;320;TRUE;40;-0,318193164;69,35069300;88,26919400;-5,77999999999986e-01
13;Norilsk (Time. TsGMS);RHM;2011;320;TRUE;80;-0,705675243;69,35069300;88,26919400;-1,32599999999999e+00
13;Norilsk (Time. TsGMS);RHM;2011;320;TRUE;320;-1,333712878;69,35069300;88,26919400;-1,91999999999998e+00
14;ryan-Mar;RHM;1987;320;FALSE;20;0,576212238;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1987;320;FALSE;40;0,724359871;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1987;320;FALSE;80;1,358289345;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1987;320;FALSE;160;1,307798899;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1987;320;FALSE;320;1,695998464;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1988;320;FALSE;20;2,118365193;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1988;320;FALSE;40;2,074845061;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1988;320;FALSE;80;2,170813318;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1988;320;FALSE;160;2,426040422;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1988;320;FALSE;320;2,343752489;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1989;320;FALSE;20;2,831886200;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1989;320;FALSE;40;3,063984895;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1989;320;FALSE;80;3,256863799;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1989;320;FALSE;160;3,216771634;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1989;320;FALSE;320;3,407172939;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1990;320;FALSE;20;2,537687532;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1990;320;FALSE;40;2,444738863;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1990;320;FALSE;80;2,703127240;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1990;320;FALSE;160;2,743067716;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1990;320;FALSE;320;2,851842678;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1991;320;FALSE;20;2,968724340;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1991;320;FALSE;40;2,589790706;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1991;320;FALSE;80;3,000789170;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1991;320;FALSE;160;3,023239247;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1991;320;FALSE;320;3,040135049;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1992;320;FALSE;20;0,798455795;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1992;320;FALSE;40;1,040106531;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1992;320;FALSE;80;1,416996217;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1992;320;FALSE;160;1,717573676;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1992;320;FALSE;320;2,217169455;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1993;320;FALSE;40;2,465814132;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1993;320;FALSE;80;2,529855991;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1993;320;FALSE;160;2,598760881;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1993;320;FALSE;320;2,741907322;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1994;320;FALSE;20;2,772122609;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1994;320;FALSE;40;1,618201368;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1994;320;FALSE;80;2,631790195;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1994;320;FALSE;160;2,733245648;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1994;320;FALSE;320;2,874242832;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1995;320;FALSE;20;3,275354582;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1995;320;FALSE;40;3,389698099;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1995;320;FALSE;80;3,823273985;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1995;320;FALSE;160;3,541594342;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1995;320;FALSE;320;3,502026370;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1996;320;FALSE;20;1,669243329;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1996;320;FALSE;40;1,778614098;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1996;320;FALSE;80;2,300467941;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1996;320;FALSE;160;2,433738550;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1996;320;FALSE;320;2,818565313;67,63333333;53,03333333;NA
14;ryan-Mar;RHM;1997;320;FALSE;20;1,252853302;67,63333333;53,03333333;7,58000000000027e-01
14;ryan-Mar;RHM;1997;320;FALSE;40;1,183066436;67,63333333;53,03333333;6,66000000000031e-01
14;ryan-Mar;RHM;1997;320;FALSE;80;1,720746928;67,63333333;53,03333333;4,82000000000039e-01
14;ryan-Mar;RHM;1997;320;FALSE;160;1,872032770;67,63333333;53,03333333;4,20000000000050e-01
14;ryan-Mar;RHM;1997;320;FALSE;320;2,293179083;67,63333333;53,03333333;4,76000000000045e-01
14;ryan-Mar;RHM;1998;320;FALSE;20;1,128752293;67,63333333;53,03333333;2,46000000000049e-01
14;ryan-Mar;RHM;1998;320;FALSE;40;1,397998882;67,63333333;53,03333333;2,32000000000050e-01
14;ryan-Mar;RHM;1998;320;FALSE;80;1,994973467;67,63333333;53,03333333;2,04000000000053e-01
14;ryan-Mar;RHM;1998;320;FALSE;160;2,069758705;67,63333333;53,03333333;2,68000000000052e-01
14;ryan-Mar;RHM;1998;320;FALSE;320;2,513858851;67,63333333;53,03333333;3,64000000000033e-01
14;ryan-Mar;RHM;1999;320;FALSE;20;1,116949449;67,63333333;53,03333333;-8,39999999999918e-02
14;ryan-Mar;RHM;1999;320;FALSE;80;0,647563364;67,63333333;53,03333333;-5,15999999999974e-01
14;ryan-Mar;RHM;1999;320;FALSE;160;0,990392985;67,63333333;53,03333333;-4,37999999999965e-01
14;ryan-Mar;RHM;1999;320;FALSE;320;1,802911546;67,63333333;53,03333333;-1,29999999999973e-01
14;ryan-Mar;RHM;2000;320;FALSE;40;2,785058742;67,63333333;53,03333333;1,39600000000005e+00
14;ryan-Mar;RHM;2000;320;FALSE;80;2,892647352;67,63333333;53,03333333;8,52000000000044e-01
14;ryan-Mar;RHM;2000;320;FALSE;160;2,998979147;67,63333333;53,03333333;4,36000000000035e-01
14;ryan-Mar;RHM;2000;320;FALSE;320;2,835932895;67,63333333;53,03333333;3,12000000000035e-01
14;ryan-Mar;RHM;2001;320;FALSE;20;2,156521378;67,63333333;53,03333333;1,08200000000003e+00
14;ryan-Mar;RHM;2001;320;FALSE;80;2,744607015;67,63333333;53,03333333;8,48000000000036e-01
14;ryan-Mar;RHM;2001;320;FALSE;160;2,905957501;67,63333333;53,03333333;6,86000000000047e-01
14;ryan-Mar;RHM;2001;320;FALSE;320;3,024907194;67,63333333;53,03333333;6,06000000000051e-01
14;ryan-Mar;RHM;2002;320;FALSE;20;1,255341142;67,63333333;53,03333333;3,10000000000036e-01
14;ryan-Mar;RHM;2002;320;FALSE;40;1,268595111;67,63333333;53,03333333;2,20000000000039e-01
14;ryan-Mar;RHM;2002;320;FALSE;80;1,538287891;67,63333333;53,03333333;4,00000000000432e-02
14;ryan-Mar;RHM;2002;320;FALSE;160;1,887374552;67,63333333;53,03333333;7,60000000000332e-02
14;ryan-Mar;RHM;2002;320;FALSE;320;2,379544291;67,63333333;53,03333333;2,60000000000025e-01
14;ryan-Mar;RHM;2003;320;FALSE;20;2,504224271;67,63333333;53,03333333;1,76600000000002e+00
